4,11,958.00,103.00,41.00,25.00,1,-1,-1,-1
4,12,498.00,194.00,109.00,99.00,1,-1,-1,-1
5,2,47.00,248.00,121.00,71.00,1,-1,-1,-1
5,3,849.00,224.00,138.00,126.00,1,-1,-1,-1
5,4,757.00,128.00,77.00,42.00,1,-1,-1,-1
5,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
5,6,919.00,113.00,55.00,33.00,1,-1,-1,-1
5,7,1031.00,108.00,37.00,24.00,1,-1,-1,-1
5,8,180.00,145.00,45.00,23.00,1,-1,-1,-1
5,9,1078.00,108.00,29.00,19.00,1,-1,-1,-1
5,10,1184.00,148.00,29.00,27.00,1,-1,-1,-1
5,11,947.00,104.00,43.00,25.00,1,-1,-1,-1
5,12,494.00,204.00,105.00,100.00,1,-1,-1,-1
6,2,16.00,258.00,119.00,72.00,1,-1,-1,-1
6,3,855.00,233.00,148.00,130.00,1,-1,-1,-1
6,4,745.00,129.00,79.00,42.00,1,-1,-1,-1
6,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
6,6,913.00,114.00,56.00,33.00,1,-1,-1,-1
6,7,1029.00,108.00,37.00,24.00,1,-1,-1,-1
6,8,185.00,145.00,47.00,23.00,1,-1,-1,-1
6,9,1077.00,108.00,29.00,20.00,1,-1,-1,-1
6,10,1184.00,146.00,28.00,27.00,1,-1,-1,-1
6,11,936.00,104.00,43.00,25.00,1,-1,-1,-1
6,12,491.00,211.00,105.00,105.00,1,-1,-1,-1
7,2,0.00,269.00,103.00,71.00,1,-1,-1,-1
7,3,861.00,241.00,160.00,137.00,1,-1,-1,-1
7,4,734.00,131.00,81.00,43.00,1,-1,-1,-1
7,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
7,6,907.00,114.00,58.00,33.00,1,-1,-1,-1
7,7,1026.00,109.00,37.00,24.00,1,-1,-1,-1
7,8,191.00,145.00,47.00,23.00,1,-1,-1,-1
7,9,1075.00,108.00,29.00,20.00,1,-1,-1,-1
7,10,1184.00,145.00,28.00,27.00,1,-1,-1,-1
7,11,925.00,105.00,44.00,24.00,1,-1,-1,-1
7,12,488.00,217.00,105.00,110.00,1,-1,-1,-1
8,2,0.00,279.00,71.00,59.00,1,-1,-1,-1
8,3,869.00,248.00,172.00,148.00,1,-1,-1,-1
8,4,722.00,132.00,82.00,44.00,1,-1,-1,-1
8,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
8,6,901.00,116.00,58.00,32.00,1,-1,-1,-1
8,7,1024.00,109.00,38.00,24.00,1,-1,-1,-1
8,8,195.00,145.00,47.00,23.00,1,-1,-1,-1
8,9,1074.00,108.00,29.00,20.00,1,-1,-1,-1
8,10,1185.00,144.00,27.00,25.00,1,-1,-1,-1
8,11,909.00,106.00,49.00,24.00,1,-1,-1,-1
8,12,487.00,224.00,107.00,117.00,1,-1,-1,-1
9,2,0.00,281.00,34.00,59.00,1,-1,-1,-1
9,3,879.00,260.00,184.00,152.00,1,-1,-1,-1
9,4,710.00,133.00,84.00,45.00,1,-1,-1,-1
9,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
9,6,895.00,116.00,60.00,33.00,1,-1,-1,-1
9,7,1021.00,109.00,38.00,24.00,1,-1,-1,-1
9,8,200.00,144.00,48.00,23.00,1,-1,-1,-1
9,9,1073.00,108.00,29.00,20.00,1,-1,-1,-1
9,10,1186.00,142.00,27.00,25.00,1,-1,-1,-1
9,11,893.00,107.00,52.00,25.00,1,-1,-1,-1
9,12,488.00,231.00,112.00,124.00,1,-1,-1,-1
10,3,888.00,266.00,200.00,166.00,1,-1,-1,-1
10,4,698.00,135.00,85.00,45.00,1,-1,-1,-1
10,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
10,6,890.00,117.00,60.00,33.00,1,-1,-1,-1
10,7,1018.00,109.00,39.00,24.00,1,-1,-1,-1
10,8,206.00,144.00,48.00,23.00,1,-1,-1,-1
10,9,1071.00,108.00,30.00,20.00,1,-1,-1,-1
10,10,1188.00,142.00,25.00,24.00,1,-1,-1,-1
10,11,879.00,107.00,54.00,28.00,1,-1,-1,-1
10,12,489.00,236.00,121.00,137.00,1,-1,-1,-1
11,3,901.00,277.00,214.00,176.00,1,-1,-1,-1
11,4,685.00,136.00,88.00,47.00,1,-1,-1,-1
11,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
11,6,883.00,116.00,61.00,34.00,1,-1,-1,-1
11,7,1015.00,110.00,39.00,24.00,1,-1,-1,-1
11,8,211.00,144.00,48.00,23.00,1,-1,-1,-1
11,9,1070.00,108.00,30.00,20.00,1,-1,-1,-1
11,10,1189.00,140.00,25.00,24.00,1,-1,-1,-1
11,11,863.00,108.00,56.00,29.00,1,-1,-1,-1
11,12,492.00,244.00,126.00,150.00,1,-1,-1,-1
12,3,913.00,287.00,231.00,185.00,1,-1,-1,-1
12,4,673.00,138.00,90.00,49.00,1,-1,-1,-1
12,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
12,6,876.00,117.00,62.00,35.00,1,-1,-1,-1
12,7,1012.00,110.00,40.00,24.00,1,-1,-1,-1
12,8,216.00,143.00,49.00,24.00,1,-1,-1,-1
12,9,1069.00,108.00,30.00,20.00,1,-1,-1,-1
12,10,1189.00,140.00,25.00,23.00,1,-1,-1,-1
12,11,845.00,109.00,61.00,33.00,1,-1,-1,-1
12,12,497.00,222.00,137.00,191.00,1,-1,-1,-1
13,3,928.00,298.00,247.00,199.00,1,-1,-1,-1
13,4,661.00,139.00,89.00,50.00,1,-1,-1,-1
13,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
13,6,868.00,117.00,64.00,36.00,1,-1,-1,-1
13,7,1008.00,110.00,40.00,24.00,1,-1,-1,-1
13,8,221.00,143.00,48.00,24.00,1,-1,-1,-1
13,9,1068.00,108.00,30.00,20.00,1,-1,-1,-1
13,10,1190.00,139.00,24.00,23.00,1,-1,-1,-1
13,11,829.00,110.00,64.00,34.00,1,-1,-1,-1
13,12,498.00,213.00,156.00,224.00,1,-1,-1,-1
14,3,947.00,311.00,262.00,209.00,1,-1,-1,-1
14,4,648.00,141.00,92.00,51.00,1,-1,-1,-1
14,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
14,6,861.00,118.00,65.00,37.00,1,-1,-1,-1
14,7,1005.00,110.00,41.00,24.00,1,-1,-1,-1
14,8,226.00,143.00,50.00,24.00,1,-1,-1,-1
14,9,1066.00,108.00,30.00,20.00,1,-1,-1,-1
14,10,1192.00,138.00,24.00,22.00,1,-1,-1,-1
14,11,809.00,111.00,67.00,35.00,1,-1,-1,-1
14,12,502.00,264.00,176.00,204.00,1,-1,-1,-1
15,3,965.00,324.00,278.00,221.00,1,-1,-1,-1
15,4,637.00,144.00,91.00,51.00,1,-1,-1,-1
15,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
15,6,853.00,119.00,67.00,37.00,1,-1,-1,-1
15,7,1001.00,110.00,41.00,25.00,1,-1,-1,-1
15,8,231.00,143.00,49.00,24.00,1,-1,-1,-1
15,9,1065.00,108.00,30.00,21.00,1,-1,-1,-1
15,10,1192.00,137.00,23.00,22.00,1,-1,-1,-1
15,11,790.00,113.00,68.00,34.00,1,-1,-1,-1
15,12,503.00,269.00,206.00,226.00,1,-1,-1,-1
16,3,987.00,339.00,289.00,232.00,1,-1,-1,-1
16,4,624.00,146.00,93.00,53.00,1,-1,-1,-1
16,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
16,6,845.00,119.00,68.00,38.00,1,-1,-1,-1
16,7,998.00,110.00,43.00,25.00,1,-1,-1,-1
16,8,236.00,143.00,49.00,24.00,1,-1,-1,-1
16,9,1063.00,108.00,31.00,21.00,1,-1,-1,-1
16,10,1194.00,136.00,22.00,21.00,1,-1,-1,-1
16,11,767.00,115.00,72.00,37.00,1,-1,-1,-1
16,12,517.00,309.00,227.00,220.00,1,-1,-1,-1
17,3,1014.00,354.00,265.00,245.00,1,-1,-1,-1
17,4,612.00,148.00,93.00,55.00,1,-1,-1,-1
17,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
17,6,836.00,119.00,70.00,39.00,1,-1,-1,-1
17,7,994.00,110.00,43.00,26.00,1,-1,-1,-1
17,8,240.00,143.00,49.00,24.00,1,-1,-1,-1
17,9,1061.00,108.00,31.00,21.00,1,-1,-1,-1
17,10,1194.00,135.00,22.00,21.00,1,-1,-1,-1
17,11,744.00,116.00,77.00,38.00,1,-1,-1,-1
17,12,528.00,322.00,259.00,247.00,1,-1,-1,-1
18,3,1044.00,370.00,234.00,253.00,1,-1,-1,-1
18,4,599.00,150.00,95.00,57.00,1,-1,-1,-1
18,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
18,6,827.00,120.00,71.00,40.00,1,-1,-1,-1
18,7,990.00,110.00,44.00,26.00,1,-1,-1,-1
18,8,245.00,143.00,49.00,24.00,1,-1,-1,-1
18,9,1060.00,108.00,31.00,21.00,1,-1,-1,-1
18,10,1195.00,134.00,22.00,20.00,1,-1,-1,-1
18,11,720.00,118.00,80.00,40.00,1,-1,-1,-1
18,12,541.00,345.00,294.00,266.00,1,-1,-1,-1
19,3,1074.00,386.00,203.00,257.00,1,-1,-1,-1
19,4,587.00,153.00,96.00,58.00,1,-1,-1,-1
19,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
19,6,819.00,121.00,73.00,40.00,1,-1,-1,-1
19,7,986.00,110.00,44.00,26.00,1,-1,-1,-1
19,8,249.00,142.00,49.00,24.00,1,-1,-1,-1
19,9,1058.00,108.00,31.00,21.00,1,-1,-1,-1
19,10,1197.00,133.00,21.00,20.00,1,-1,-1,-1
19,11,695.00,122.00,84.00,40.00,1,-1,-1,-1
19,12,559.00,370.00,333.00,290.00,1,-1,-1,-1
19,16,499.00,256.00,183.00,157.00,1,-1,-1,-1
20,3,1107.00,407.00,172.00,223.00,1,-1,-1,-1
20,4,576.00,156.00,97.00,59.00,1,-1,-1,-1
20,5,322.00,139.00,66.00,40.00,1,-1,-1,-1
20,6,810.00,122.00,74.00,41.00,1,-1,-1,-1
20,7,981.00,111.00,44.00,26.00,1,-1,-1,-1
20,8,252.00,142.00,49.00,25.00,1,-1,-1,-1
20,9,1055.00,108.00,32.00,21.00,1,-1,-1,-1
20,10,1198.00,132.00,22.00,20.00,1,-1,-1,-1
20,11,667.00,123.00,88.00,43.00,1,-1,-1,-1
20,12,583.00,382.00,374.00,325.00,1,-1,-1,-1
20,16,505.00,272.00,162.00,163.00,1,-1,-1,-1
21,3,1148.00,426.00,131.00,200.00,1,-1,-1,-1
21,4,564.00,159.00,98.00,61.00,1,-1,-1,-1
21,5,322.00,139.00,66.00,40.00,1,-1,-1,-1
21,6,800.00,123.00,76.00,41.00,1,-1,-1,-1
21,7,977.00,111.00,45.00,27.00,1,-1,-1,-1
21,8,256.00,142.00,48.00,25.00,1,-1,-1,-1
21,9,1054.00,108.00,31.00,22.00,1,-1,-1,-1
21,10,1200.00,132.00,21.00,19.00,1,-1,-1,-1
21,11,638.00,126.00,93.00,46.00,1,-1,-1,-1
21,12,612.00,408.00,418.00,311.00,1,-1,-1,-1
21,16,513.00,287.00,198.00,179.00,1,-1,-1,-1
22,4,553.00,161.00,98.00,63.00,1,-1,-1,-1
22,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
22,6,792.00,124.00,78.00,42.00,1,-1,-1,-1
22,7,972.00,111.00,46.00,27.00,1,-1,-1,-1
22,8,260.00,143.00,48.00,25.00,1,-1,-1,-1
22,9,1051.00,108.00,32.00,22.00,1,-1,-1,-1
22,10,1201.00,131.00,21.00,19.00,1,-1,-1,-1
22,11,609.00,129.00,95.00,45.00,1,-1,-1,-1
22,12,648.00,439.00,460.00,279.00,1,-1,-1,-1
22,16,520.00,298.00,221.00,200.00,1,-1,-1,-1
23,4,543.00,165.00,98.00,63.00,1,-1,-1,-1
23,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
23,6,782.00,124.00,79.00,43.00,1,-1,-1,-1
23,7,968.00,111.00,46.00,27.00,1,-1,-1,-1
23,8,263.00,142.00,48.00,26.00,1,-1,-1,-1
23,9,1049.00,108.00,32.00,22.00,1,-1,-1,-1
23,10,1202.00,130.00,21.00,19.00,1,-1,-1,-1
23,11,573.00,132.00,103.00,48.00,1,-1,-1,-1
23,12,693.00,472.00,488.00,247.00,1,-1,-1,-1
23,16,540.00,318.00,376.00,244.00,1,-1,-1,-1
24,4,532.00,169.00,98.00,64.00,1,-1,-1,-1
24,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
24,6,772.00,125.00,81.00,43.00,1,-1,-1,-1
24,7,963.00,112.00,47.00,28.00,1,-1,-1,-1
24,8,265.00,142.00,48.00,25.00,1,-1,-1,-1
24,9,1046.00,109.00,33.00,21.00,1,-1,-1,-1
24,10,1203.00,130.00,21.00,19.00,1,-1,-1,-1
24,11,538.00,137.00,107.00,51.00,1,-1,-1,-1
24,12,752.00,509.00,463.00,209.00,1,-1,-1,-1
24,16,555.00,338.00,279.00,252.00,1,-1,-1,-1
25,4,522.00,170.00,98.00,69.00,1,-1,-1,-1
25,5,321.00,139.00,66.00,40.00,1,-1,-1,-1
25,6,762.00,126.00,83.00,44.00,1,-1,-1,-1
25,7,958.00,111.00,52.00,29.00,1,-1,-1,-1
25,8,268.00,142.00,47.00,26.00,1,-1,-1,-1
25,9,1043.00,109.00,33.00,23.00,1,-1,-1,-1
25,10,1205.00,129.00,20.00,18.00,1,-1,-1,-1
25,11,500.00,141.00,112.00,57.00,1,-1,-1,-1
25,16,588.00,365.00,309.00,267.00,1,-1,-1,-1
26,4,512.00,176.00,98.00,70.00,1,-1,-1,-1
26,5,322.00,139.00,66.00,40.00,1,-1,-1,-1
26,6,752.00,127.00,84.00,45.00,1,-1,-1,-1
26,7,952.00,112.00,51.00,29.00,1,-1,-1,-1
26,8,271.00,142.00,46.00,27.00,1,-1,-1,-1
26,9,1041.00,109.00,34.00,22.00,1,-1,-1,-1
26,10,1206.00,128.00,19.00,17.00,1,-1,-1,-1
26,11,460.00,147.00,117.00,58.00,1,-1,-1,-1
26,16,622.00,393.00,339.00,282.00,1,-1,-1,-1
27,4,502.00,178.00,99.00,72.00,1,-1,-1,-1
27,5,322.00,139.00,66.00,40.00,1,-1,-1,-1
27,6,742.00,128.00,85.00,46.00,1,-1,-1,-1
27,7,947.00,112.00,49.00,30.00,1,-1,-1,-1
27,8,273.00,142.00,46.00,27.00,1,-1,-1,-1
27,9,1038.00,109.00,35.00,22.00,1,-1,-1,-1
27,10,1208.00,128.00,19.00,17.00,1,-1,-1,-1
27,11,418.00,154.00,120.00,60.00,1,-1,-1,-1
27,16,655.00,420.00,369.00,297.00,1,-1,-1,-1
28,4,493.00,182.00,99.00,75.00,1,-1,-1,-1
28,5,322.00,139.00,66.00,40.00,1,-1,-1,-1
28,6,732.00,129.00,87.00,46.00,1,-1,-1,-1
28,7,941.00,112.00,49.00,30.00,1,-1,-1,-1
28,8,275.00,142.00,45.00,26.00,1,-1,-1,-1
28,9,1035.00,109.00,35.00,23.00,1,-1,-1,-1
28,10,1209.00,127.00,18.00,17.00,1,-1,-1,-1
28,11,375.00,160.00,124.00,64.00,1,-1,-1,-1
28,16,703.00,440.00,390.00,276.00,1,-1,-1,-1
29,4,485.00,186.00,97.00,77.00,1,-1,-1,-1
29,5,322.00,139.00,66.00,39.00,1,-1,-1,-1
29,6,722.00,130.00,88.00,48.00,1,-1,-1,-1
29,7,935.00,112.00,51.00,31.00,1,-1,-1,-1
29,8,277.00,143.00,44.00,26.00,1,-1,-1,-1
29,9,1033.00,109.00,35.00,23.00,1,-1,-1,-1
29,10,1210.00,126.00,18.00,16.00,1,-1,-1,-1
29,11,329.00,168.00,128.00,67.00,1,-1,-1,-1
29,16,770.00,484.00,419.00,233.00,1,-1,-1,-1
30,4,478.00,190.00,97.00,80.00,1,-1,-1,-1
30,5,322.00,139.00,66.00,40.00,1,-1,-1,-1
30,6,711.00,132.00,89.00,48.00,1,-1,-1,-1
30,7,930.00,113.00,52.00,31.00,1,-1,-1,-1
30,8,278.00,142.00,44.00,27.00,1,-1,-1,-1
30,9,1029.00,110.00,35.00,23.00,1,-1,-1,-1
30,10,1211.00,126.00,19.00,16.00,1,-1,-1,-1
30,11,281.00,178.00,131.00,68.00,1,-1,-1,-1
31,4,470.00,195.00,96.00,82.00,1,-1,-1,-1
31,5,322.00,139.00,65.00,39.00,1,-1,-1,-1
31,6,700.00,133.00,91.00,51.00,1,-1,-1,-1
31,7,923.00,113.00,53.00,32.00,1,-1,-1,-1
31,8,280.00,142.00,43.00,27.00,1,-1,-1,-1
31,9,1026.00,110.00,36.00,23.00,1,-1,-1,-1
31,10,1213.00,125.00,18.00,16.00,1,-1,-1,-1
31,11,233.00,189.00,133.00,71.00,1,-1,-1,-1
32,4,464.00,199.00,97.00,87.00,1,-1,-1,-1
32,5,323.00,139.00,65.00,39.00,1,-1,-1,-1
32,6,690.00,134.00,91.00,52.00,1,-1,-1,-1
32,7,916.00,114.00,54.00,31.00,1,-1,-1,-1
32,8,281.00,142.00,43.00,27.00,1,-1,-1,-1
32,9,1022.00,110.00,37.00,23.00,1,-1,-1,-1
32,10,1214.00,124.00,18.00,16.00,1,-1,-1,-1
32,11,184.00,198.00,133.00,76.00,1,-1,-1,-1
33,4,458.00,205.00,96.00,88.00,1,-1,-1,-1
33,5,323.00,139.00,65.00,39.00,1,-1,-1,-1
33,6,679.00,136.00,94.00,53.00,1,-1,-1,-1
33,7,910.00,115.00,56.00,31.00,1,-1,-1,-1
33,8,282.00,142.00,42.00,28.00,1,-1,-1,-1
33,9,1017.00,110.00,38.00,24.00,1,-1,-1,-1
33,11,135.00,209.00,133.00,80.00,1,-1,-1,-1
34,4,454.00,209.00,95.00,94.00,1,-1,-1,-1
34,5,323.00,140.00,65.00,39.00,1,-1,-1,-1
34,6,669.00,138.00,94.00,53.00,1,-1,-1,-1
34,7,903.00,115.00,57.00,32.00,1,-1,-1,-1
34,8,282.00,143.00,43.00,28.00,1,-1,-1,-1
34,9,1014.00,110.00,38.00,24.00,1,-1,-1,-1
34,11,87.00,222.00,130.00,83.00,1,-1,-1,-1
35,4,449.00,214.00,95.00,100.00,1,-1,-1,-1
35,5,323.00,140.00,64.00,39.00,1,-1,-1,-1
35,6,658.00,140.00,96.00,54.00,1,-1,-1,-1
35,7,896.00,115.00,57.00,34.00,1,-1,-1,-1
35,8,283.00,142.00,43.00,28.00,1,-1,-1,-1
35,9,1010.00,110.00,38.00,24.00,1,-1,-1,-1
35,11,37.00,235.00,128.00,86.00,1,-1,-1,-1
36,4,445.00,220.00,94.00,102.00,1,-1,-1,-1
36,5,323.00,139.00,64.00,39.00,1,-1,-1,-1
36,6,647.00,141.00,97.00,56.00,1,-1,-1,-1
36,7,888.00,116.00,60.00,34.00,1,-1,-1,-1
36,8,284.00,142.00,42.00,28.00,1,-1,-1,-1
36,9,1003.00,111.00,41.00,24.00,1,-1,-1,-1
36,11,0.00,249.00,116.00,89.00,1,-1,-1,-1
37,4,442.00,226.00,94.00,108.00,1,-1,-1,-1
37,5,324.00,139.00,64.00,39.00,1,-1,-1,-1
37,6,638.00,143.00,96.00,57.00,1,-1,-1,-1
37,7,881.00,116.00,60.00,34.00,1,-1,-1,-1
37,8,285.00,142.00,43.00,29.00,1,-1,-1,-1
37,9,1001.00,111.00,40.00,25.00,1,-1,-1,-1
37,11,0.00,263.00,68.00,72.00,1,-1,-1,-1
38,4,440.00,234.00,95.00,112.00,1,-1,-1,-1
38,5,323.00,139.00,64.00,39.00,1,-1,-1,-1
38,6,626.00,146.00,99.00,58.00,1,-1,-1,-1
38,7,872.00,118.00,62.00,34.00,1,-1,-1,-1
38,8,285.00,142.00,43.00,29.00,1,-1,-1,-1
38,9,997.00,111.00,40.00,25.00,1,-1,-1,-1
39,4,439.00,240.00,96.00,118.00,1,-1,-1,-1
39,5,323.00,139.00,65.00,39.00,1,-1,-1,-1
39,6,616.00,147.00,100.00,60.00,1,-1,-1,-1
39,7,864.00,118.00,63.00,35.00,1,-1,-1,-1
39,8,285.00,142.00,43.00,29.00,1,-1,-1,-1
39,9,992.00,111.00,41.00,26.00,1,-1,-1,-1
40,4,439.00,247.00,100.00,125.00,1,-1,-1,-1
40,5,323.00,139.00,65.00,39.00,1,-1,-1,-1
40,6,606.00,149.00,100.00,62.00,1,-1,-1,-1
40,7,855.00,119.00,65.00,35.00,1,-1,-1,-1
40,8,285.00,142.00,43.00,29.00,1,-1,-1,-1
40,9,987.00,112.00,42.00,25.00,1,-1,-1,-1
41,4,438.00,254.00,108.00,136.00,1,-1,-1,-1
41,5,323.00,139.00,65.00,39.00,1,-1,-1,-1
41,6,597.00,152.00,101.00,63.00,1,-1,-1,-1
41,7,846.00,119.00,66.00,37.00,1,-1,-1,-1
41,8,285.00,143.00,42.00,29.00,1,-1,-1,-1
41,9,982.00,112.00,42.00,26.00,1,-1,-1,-1
42,4,439.00,263.00,117.00,145.00,1,-1,-1,-1
42,5,324.00,140.00,64.00,39.00,1,-1,-1,-1
42,6,587.00,154.00,101.00,64.00,1,-1,-1,-1
42,7,837.00,120.00,68.00,37.00,1,-1,-1,-1
42,8,285.00,143.00,42.00,29.00,1,-1,-1,-1
42,9,976.00,112.00,43.00,26.00,1,-1,-1,-1
43,4,446.00,272.00,122.00,155.00,1,-1,-1,-1
43,5,323.00,139.00,64.00,39.00,1,-1,-1,-1
43,6,577.00,156.00,101.00,67.00,1,-1,-1,-1
43,7,827.00,120.00,69.00,39.00,1,-1,-1,-1
43,8,285.00,143.00,42.00,29.00,1,-1,-1,-1
43,9,971.00,112.00,44.00,27.00,1,-1,-1,-1
44,4,447.00,281.00,136.00,168.00,1,-1,-1,-1
44,5,323.00,139.00,64.00,40.00,1,-1,-1,-1
44,6,568.00,159.00,102.00,68.00,1,-1,-1,-1
44,7,817.00,122.00,71.00,39.00,1,-1,-1,-1
44,8,285.00,143.00,42.00,29.00,1,-1,-1,-1
44,9,965.00,112.00,46.00,27.00,1,-1,-1,-1
45,4,448.00,293.00,153.00,179.00,1,-1,-1,-1
45,5,323.00,139.00,64.00,40.00,1,-1,-1,-1
45,6,558.00,162.00,102.00,69.00,1,-1,-1,-1
45,7,806.00,123.00,73.00,39.00,1,-1,-1,-1
45,8,285.00,143.00,42.00,28.00,1,-1,-1,-1
45,9,959.00,113.00,50.00,28.00,1,-1,-1,-1
46,4,457.00,309.00,168.00,187.00,1,-1,-1,-1
46,5,323.00,139.00,64.00,40.00,1,-1,-1,-1
46,6,550.00,165.00,103.00,71.00,1,-1,-1,-1
46,7,796.00,124.00,74.00,40.00,1,-1,-1,-1
46,8,285.00,143.00,42.00,28.00,1,-1,-1,-1
46,9,952.00,113.00,50.00,29.00,1,-1,-1,-1
47,4,467.00,322.00,187.00,201.00,1,-1,-1,-1
47,5,323.00,139.00,64.00,40.00,1,-1,-1,-1
47,6,540.00,168.00,103.00,73.00,1,-1,-1,-1
47,7,785.00,125.00,77.00,41.00,1,-1,-1,-1
47,8,285.00,143.00,42.00,28.00,1,-1,-1,-1
47,9,946.00,113.00,49.00,29.00,1,-1,-1,-1
48,4,477.00,337.00,209.00,217.00,1,-1,-1,-1
48,5,323.00,139.00,64.00,40.00,1,-1,-1,-1
48,6,532.00,171.00,103.00,76.00,1,-1,-1,-1
48,7,773.00,125.00,79.00,42.00,1,-1,-1,-1
48,8,285.00,143.00,42.00,28.00,1,-1,-1,-1
48,9,939.00,113.00,50.00,30.00,1,-1,-1,-1
49,4,490.00,355.00,234.00,230.00,1,-1,-1,-1
49,5,324.00,139.00,64.00,40.00,1,-1,-1,-1
49,6,523.00,176.00,104.00,76.00,1,-1,-1,-1
49,7,761.00,127.00,80.00,42.00,1,-1,-1,-1
49,8,285.00,143.00,43.00,29.00,1,-1,-1,-1
49,9,932.00,113.00,52.00,31.00,1,-1,-1,-1
50,4,507.00,372.00,263.00,248.00,1,-1,-1,-1
50,5,323.00,139.00,65.00,40.00,1,-1,-1,-1
50,6,515.00,177.00,105.00,80.00,1,-1,-1,-1
50,7,749.00,127.00,82.00,44.00,1,-1,-1,-1
50,8,285.00,143.00,42.00,29.00,1,-1,-1,-1
50,9,925.00,113.00,52.00,31.00,1,-1,-1,-1
51,4,529.00,392.00,290.00,267.00,1,-1,-1,-1
51,5,323.00,139.00,65.00,40.00,1,-1,-1,-1
51,6,508.00,181.00,105.00,82.00,1,-1,-1,-1
51,7,737.00,128.00,84.00,44.00,1,-1,-1,-1
51,8,285.00,143.00,42.00,29.00,1,-1,-1,-1
51,9,918.00,114.00,53.00,30.00,1,-1,-1,-1
52,4,555.00,416.00,321.00,282.00,1,-1,-1,-1
52,5,323.00,139.00,65.00,40.00,1,-1,-1,-1
52,6,500.00,184.00,106.00,86.00,1,-1,-1,-1
52,7,725.00,130.00,85.00,45.00,1,-1,-1,-1
52,8,285.00,143.00,43.00,29.00,1,-1,-1,-1
52,9,911.00,115.00,54.00,31.00,1,-1,-1,-1
53,4,589.00,439.00,349.00,280.00,1,-1,-1,-1
53,5,323.00,139.00,65.00,40.00,1,-1,-1,-1
