6,16,0.00,81.00,32.00,27.00,1,-1,-1,-1
6,17,307.00,46.00,52.00,32.00,1,-1,-1,-1
6,18,1180.00,86.00,28.00,19.00,1,-1,-1,-1
6,19,1104.00,418.00,174.00,124.00,1,-1,-1,-1
6,20,1167.00,72.00,31.00,16.00,1,-1,-1,-1
6,22,1201.00,557.00,78.00,98.00,1,-1,-1,-1
7,1,746.00,270.00,144.00,73.00,1,-1,-1,-1
7,2,133.00,268.00,202.00,95.00,1,-1,-1,-1
7,3,412.00,173.00,107.00,67.00,1,-1,-1,-1
7,4,705.00,127.00,87.00,44.00,1,-1,-1,-1
7,5,94.00,146.00,68.00,55.00,1,-1,-1,-1
7,6,0.00,153.00,39.00,44.00,1,-1,-1,-1
7,7,0.00,403.00,128.00,103.00,1,-1,-1,-1
7,8,978.00,101.00,52.00,28.00,1,-1,-1,-1
7,9,797.00,114.00,82.00,39.00,1,-1,-1,-1
7,10,877.00,105.00,74.00,36.00,1,-1,-1,-1
7,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
7,12,68.00,124.00,52.00,46.00,1,-1,-1,-1
7,13,1079.00,74.00,35.00,21.00,1,-1,-1,-1
7,14,48.00,110.00,40.00,39.00,1,-1,-1,-1
7,15,228.00,35.00,46.00,25.00,1,-1,-1,-1
7,16,1.00,82.00,33.00,27.00,1,-1,-1,-1
7,17,307.00,46.00,52.00,32.00,1,-1,-1,-1
7,18,1174.00,86.00,30.00,19.00,1,-1,-1,-1
7,19,1081.00,406.00,195.00,122.00,1,-1,-1,-1
7,20,1163.00,71.00,30.00,16.00,1,-1,-1,-1
7,22,1181.00,547.00,98.00,108.00,1,-1,-1,-1
8,1,729.00,265.00,142.00,72.00,1,-1,-1,-1
8,2,102.00,267.00,201.00,95.00,1,-1,-1,-1
8,3,397.00,165.00,104.00,65.00,1,-1,-1,-1
8,4,705.00,127.00,87.00,45.00,1,-1,-1,-1
8,5,94.00,146.00,67.00,55.00,1,-1,-1,-1
8,6,0.00,157.00,39.00,43.00,1,-1,-1,-1
8,7,0.00,403.00,128.00,103.00,1,-1,-1,-1
8,8,976.00,101.00,51.00,28.00,1,-1,-1,-1
8,9,797.00,114.00,83.00,39.00,1,-1,-1,-1
8,10,877.00,105.00,74.00,36.00,1,-1,-1,-1
8,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
8,12,68.00,124.00,52.00,46.00,1,-1,-1,-1
8,13,1067.00,73.00,41.00,22.00,1,-1,-1,-1
8,14,48.00,110.00,40.00,40.00,1,-1,-1,-1
8,15,228.00,35.00,46.00,25.00,1,-1,-1,-1
8,16,1.00,83.00,34.00,27.00,1,-1,-1,-1
8,17,307.00,46.00,52.00,31.00,1,-1,-1,-1
8,18,1170.00,86.00,29.00,19.00,1,-1,-1,-1
8,19,1056.00,395.00,197.00,123.00,1,-1,-1,-1
8,20,1157.00,71.00,31.00,17.00,1,-1,-1,-1
8,22,1159.00,534.00,120.00,122.00,1,-1,-1,-1
9,1,712.00,260.00,140.00,68.00,1,-1,-1,-1
9,2,75.00,266.00,197.00,93.00,1,-1,-1,-1
9,3,382.00,159.00,101.00,62.00,1,-1,-1,-1
9,4,705.00,127.00,87.00,44.00,1,-1,-1,-1
9,5,94.00,146.00,67.00,55.00,1,-1,-1,-1
9,6,0.00,159.00,38.00,44.00,1,-1,-1,-1
9,7,0.00,403.00,128.00,103.00,1,-1,-1,-1
9,8,974.00,101.00,53.00,28.00,1,-1,-1,-1
9,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
9,10,878.00,105.00,73.00,35.00,1,-1,-1,-1
9,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
9,12,67.00,124.00,52.00,46.00,1,-1,-1,-1
9,13,1065.00,74.00,36.00,22.00,1,-1,-1,-1
9,14,48.00,110.00,40.00,40.00,1,-1,-1,-1
9,15,228.00,35.00,47.00,25.00,1,-1,-1,-1
9,16,2.00,84.00,35.00,27.00,1,-1,-1,-1
9,17,307.00,46.00,52.00,32.00,1,-1,-1,-1
9,18,1165.00,85.00,31.00,20.00,1,-1,-1,-1
9,19,1032.00,385.00,197.00,120.00,1,-1,-1,-1
9,20,1152.00,71.00,31.00,17.00,1,-1,-1,-1
9,22,1137.00,522.00,141.00,139.00,1,-1,-1,-1
10,1,696.00,252.00,138.00,67.00,1,-1,-1,-1
10,2,43.00,267.00,196.00,91.00,1,-1,-1,-1
10,3,370.00,153.00,98.00,59.00,1,-1,-1,-1
10,4,705.00,127.00,87.00,44.00,1,-1,-1,-1
10,5,94.00,146.00,68.00,55.00,1,-1,-1,-1
10,6,0.00,161.00,38.00,44.00,1,-1,-1,-1
10,7,0.00,403.00,128.00,103.00,1,-1,-1,-1
10,8,971.00,101.00,53.00,28.00,1,-1,-1,-1
10,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
10,10,877.00,105.00,74.00,35.00,1,-1,-1,-1
10,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
10,12,68.00,124.00,52.00,47.00,1,-1,-1,-1
10,13,1059.00,74.00,36.00,21.00,1,-1,-1,-1
10,14,48.00,110.00,40.00,40.00,1,-1,-1,-1
10,15,228.00,35.00,47.00,25.00,1,-1,-1,-1
10,16,3.00,85.00,34.00,27.00,1,-1,-1,-1
10,17,307.00,46.00,52.00,31.00,1,-1,-1,-1
10,18,1161.00,85.00,31.00,20.00,1,-1,-1,-1
10,19,1009.00,373.00,195.00,118.00,1,-1,-1,-1
10,20,1147.00,70.00,31.00,18.00,1,-1,-1,-1
10,22,1114.00,511.00,165.00,142.00,1,-1,-1,-1
11,1,682.00,245.00,133.00,67.00,1,-1,-1,-1
11,2,17.00,268.00,191.00,90.00,1,-1,-1,-1
11,3,357.00,147.00,93.00,58.00,1,-1,-1,-1
11,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
11,5,93.00,147.00,68.00,54.00,1,-1,-1,-1
11,6,0.00,161.00,37.00,47.00,1,-1,-1,-1
11,7,0.00,403.00,128.00,103.00,1,-1,-1,-1
11,8,967.00,102.00,56.00,28.00,1,-1,-1,-1
11,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
11,10,878.00,105.00,73.00,35.00,1,-1,-1,-1
11,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
11,12,68.00,125.00,52.00,47.00,1,-1,-1,-1
11,13,1052.00,73.00,37.00,22.00,1,-1,-1,-1
11,14,47.00,110.00,40.00,40.00,1,-1,-1,-1
11,15,228.00,35.00,47.00,25.00,1,-1,-1,-1
11,16,4.00,85.00,35.00,28.00,1,-1,-1,-1
11,17,307.00,45.00,52.00,31.00,1,-1,-1,-1
11,18,1156.00,84.00,32.00,21.00,1,-1,-1,-1
11,19,986.00,363.00,193.00,115.00,1,-1,-1,-1
11,20,1142.00,69.00,30.00,18.00,1,-1,-1,-1
11,22,1092.00,500.00,187.00,143.00,1,-1,-1,-1
11,23,628.00,32.00,54.00,25.00,1,-1,-1,-1
12,1,667.00,240.00,130.00,65.00,1,-1,-1,-1
12,2,0.00,270.00,177.00,89.00,1,-1,-1,-1
12,3,344.00,143.00,90.00,55.00,1,-1,-1,-1
12,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
12,5,93.00,147.00,68.00,54.00,1,-1,-1,-1
12,6,0.00,166.00,36.00,45.00,1,-1,-1,-1
12,7,0.00,403.00,128.00,103.00,1,-1,-1,-1
12,8,966.00,102.00,55.00,29.00,1,-1,-1,-1
12,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
12,10,878.00,105.00,73.00,35.00,1,-1,-1,-1
12,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
12,12,68.00,125.00,52.00,47.00,1,-1,-1,-1
12,13,1046.00,73.00,36.00,23.00,1,-1,-1,-1
12,14,47.00,110.00,40.00,40.00,1,-1,-1,-1
12,15,228.00,35.00,47.00,25.00,1,-1,-1,-1
12,16,5.00,86.00,34.00,28.00,1,-1,-1,-1
12,17,307.00,46.00,53.00,31.00,1,-1,-1,-1
12,18,1150.00,84.00,35.00,21.00,1,-1,-1,-1
12,19,961.00,351.00,192.00,114.00,1,-1,-1,-1
12,20,1136.00,69.00,32.00,18.00,1,-1,-1,-1
12,22,1070.00,488.00,208.00,144.00,1,-1,-1,-1
12,23,629.00,32.00,54.00,25.00,1,-1,-1,-1
13,1,653.00,232.00,126.00,66.00,1,-1,-1,-1
13,2,0.00,271.00,145.00,86.00,1,-1,-1,-1
13,3,333.00,137.00,88.00,54.00,1,-1,-1,-1
13,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
13,5,93.00,146.00,68.00,55.00,1,-1,-1,-1
13,6,0.00,166.00,35.00,46.00,1,-1,-1,-1
13,7,0.00,403.00,128.00,104.00,1,-1,-1,-1
13,8,964.00,102.00,56.00,28.00,1,-1,-1,-1
13,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
13,10,878.00,105.00,73.00,35.00,1,-1,-1,-1
13,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
13,12,68.00,125.00,52.00,47.00,1,-1,-1,-1
13,13,1040.00,72.00,37.00,23.00,1,-1,-1,-1
13,14,48.00,110.00,40.00,40.00,1,-1,-1,-1
13,15,229.00,35.00,47.00,25.00,1,-1,-1,-1
13,16,7.00,87.00,34.00,28.00,1,-1,-1,-1
13,17,306.00,46.00,53.00,32.00,1,-1,-1,-1
13,18,1145.00,84.00,36.00,21.00,1,-1,-1,-1
13,19,940.00,341.00,188.00,111.00,1,-1,-1,-1
13,20,1131.00,69.00,32.00,18.00,1,-1,-1,-1
13,22,1045.00,478.00,226.00,141.00,1,-1,-1,-1
13,23,628.00,31.00,55.00,25.00,1,-1,-1,-1
14,1,636.00,226.00,125.00,63.00,1,-1,-1,-1
14,2,0.00,273.00,112.00,85.00,1,-1,-1,-1
14,3,323.00,134.00,83.00,51.00,1,-1,-1,-1
14,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
14,5,93.00,146.00,68.00,55.00,1,-1,-1,-1
14,6,0.00,169.00,34.00,47.00,1,-1,-1,-1
14,7,0.00,403.00,128.00,104.00,1,-1,-1,-1
14,8,962.00,102.00,56.00,29.00,1,-1,-1,-1
14,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
14,10,878.00,105.00,73.00,35.00,1,-1,-1,-1
14,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
14,12,68.00,125.00,52.00,47.00,1,-1,-1,-1
14,13,1033.00,72.00,41.00,23.00,1,-1,-1,-1
14,14,48.00,110.00,40.00,40.00,1,-1,-1,-1
14,15,229.00,35.00,47.00,25.00,1,-1,-1,-1
14,16,8.00,87.00,34.00,28.00,1,-1,-1,-1
14,17,306.00,46.00,53.00,32.00,1,-1,-1,-1
14,18,1141.00,84.00,35.00,21.00,1,-1,-1,-1
14,19,919.00,333.00,184.00,105.00,1,-1,-1,-1
14,20,1125.00,69.00,32.00,18.00,1,-1,-1,-1
14,22,1027.00,465.00,221.00,140.00,1,-1,-1,-1
14,23,628.00,31.00,55.00,25.00,1,-1,-1,-1
14,24,1238.00,88.00,21.00,16.00,1,-1,-1,-1
15,1,621.00,221.00,123.00,61.00,1,-1,-1,-1
15,2,0.00,277.00,80.00,82.00,1,-1,-1,-1
15,3,311.00,130.00,81.00,49.00,1,-1,-1,-1
15,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
15,5,93.00,146.00,68.00,55.00,1,-1,-1,-1
15,6,0.00,171.00,34.00,47.00,1,-1,-1,-1
15,7,0.00,403.00,128.00,104.00,1,-1,-1,-1
15,8,960.00,102.00,57.00,29.00,1,-1,-1,-1
15,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
15,10,878.00,105.00,73.00,35.00,1,-1,-1,-1
15,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
15,12,67.00,125.00,52.00,46.00,1,-1,-1,-1
15,13,1026.00,72.00,40.00,23.00,1,-1,-1,-1
15,14,48.00,110.00,40.00,39.00,1,-1,-1,-1
15,15,229.00,35.00,47.00,25.00,1,-1,-1,-1
15,16,9.00,88.00,34.00,28.00,1,-1,-1,-1
15,17,306.00,46.00,53.00,32.00,1,-1,-1,-1
15,18,1136.00,84.00,35.00,21.00,1,-1,-1,-1
15,19,897.00,322.00,184.00,104.00,1,-1,-1,-1
15,20,1120.00,68.00,32.00,19.00,1,-1,-1,-1
15,22,1002.00,455.00,222.00,135.00,1,-1,-1,-1
15,23,628.00,31.00,55.00,25.00,1,-1,-1,-1
15,24,1234.00,88.00,23.00,17.00,1,-1,-1,-1
16,1,608.00,214.00,119.00,60.00,1,-1,-1,-1
16,3,300.00,128.00,78.00,47.00,1,-1,-1,-1
16,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
16,5,93.00,146.00,68.00,55.00,1,-1,-1,-1
16,6,0.00,173.00,34.00,46.00,1,-1,-1,-1
16,7,0.00,403.00,128.00,104.00,1,-1,-1,-1
16,8,958.00,102.00,56.00,29.00,1,-1,-1,-1
16,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
16,10,878.00,105.00,72.00,35.00,1,-1,-1,-1
16,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
16,12,68.00,125.00,52.00,46.00,1,-1,-1,-1
16,13,1019.00,73.00,40.00,23.00,1,-1,-1,-1
16,14,48.00,110.00,40.00,39.00,1,-1,-1,-1
16,15,229.00,35.00,47.00,25.00,1,-1,-1,-1
16,16,9.00,89.00,35.00,28.00,1,-1,-1,-1
16,17,306.00,46.00,53.00,32.00,1,-1,-1,-1
16,18,1132.00,83.00,35.00,22.00,1,-1,-1,-1
16,19,875.00,314.00,183.00,102.00,1,-1,-1,-1
16,20,1114.00,68.00,33.00,19.00,1,-1,-1,-1
16,22,981.00,442.00,220.00,135.00,1,-1,-1,-1
16,23,628.00,31.00,55.00,25.00,1,-1,-1,-1
16,24,1230.00,87.00,25.00,17.00,1,-1,-1,-1
17,1,594.00,209.00,116.00,58.00,1,-1,-1,-1
17,3,289.00,124.00,76.00,45.00,1,-1,-1,-1
17,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
17,5,93.00,146.00,68.00,55.00,1,-1,-1,-1
17,6,0.00,175.00,32.00,46.00,1,-1,-1,-1
17,7,0.00,403.00,128.00,104.00,1,-1,-1,-1
17,8,956.00,102.00,57.00,29.00,1,-1,-1,-1
17,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
17,10,878.00,105.00,73.00,35.00,1,-1,-1,-1
17,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
17,12,68.00,125.00,52.00,46.00,1,-1,-1,-1
17,13,1009.00,73.00,42.00,24.00,1,-1,-1,-1
17,14,48.00,110.00,40.00,40.00,1,-1,-1,-1
17,15,229.00,35.00,47.00,25.00,1,-1,-1,-1
17,16,9.00,90.00,36.00,28.00,1,-1,-1,-1
17,17,306.00,46.00,53.00,32.00,1,-1,-1,-1
17,18,1128.00,83.00,34.00,23.00,1,-1,-1,-1
17,19,856.00,304.00,177.00,99.00,1,-1,-1,-1
17,20,1108.00,67.00,34.00,20.00,1,-1,-1,-1
17,22,959.00,432.00,215.00,134.00,1,-1,-1,-1
17,23,628.00,31.00,55.00,25.00,1,-1,-1,-1
17,24,1226.00,86.00,27.00,18.00,1,-1,-1,-1
18,1,581.00,203.00,112.00,58.00,1,-1,-1,-1
18,3,277.00,121.00,75.00,43.00,1,-1,-1,-1
18,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
18,5,93.00,146.00,68.00,55.00,1,-1,-1,-1
18,6,0.00,177.00,31.00,47.00,1,-1,-1,-1
18,7,0.00,403.00,128.00,104.00,1,-1,-1,-1
18,8,955.00,102.00,57.00,29.00,1,-1,-1,-1
18,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
18,10,878.00,105.00,72.00,35.00,1,-1,-1,-1
18,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
18,12,68.00,125.00,52.00,46.00,1,-1,-1,-1
18,13,1002.00,72.00,43.00,26.00,1,-1,-1,-1
18,14,48.00,110.00,40.00,40.00,1,-1,-1,-1
18,15,229.00,35.00,47.00,25.00,1,-1,-1,-1
18,16,11.00,91.00,35.00,28.00,1,-1,-1,-1
18,17,306.00,46.00,53.00,32.00,1,-1,-1,-1
18,18,1123.00,83.00,34.00,23.00,1,-1,-1,-1
18,19,835.00,296.00,176.00,97.00,1,-1,-1,-1
18,20,1103.00,67.00,34.00,20.00,1,-1,-1,-1
18,22,936.00,420.00,215.00,131.00,1,-1,-1,-1
18,23,628.00,31.00,55.00,25.00,1,-1,-1,-1
18,24,1219.00,84.00,33.00,20.00,1,-1,-1,-1
19,1,567.00,197.00,110.00,57.00,1,-1,-1,-1
19,3,269.00,118.00,72.00,42.00,1,-1,-1,-1
19,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
19,5,93.00,146.00,68.00,55.00,1,-1,-1,-1
19,6,0.00,180.00,29.00,45.00,1,-1,-1,-1
19,7,0.00,403.00,128.00,104.00,1,-1,-1,-1
19,8,953.00,102.00,58.00,29.00,1,-1,-1,-1
19,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
19,10,878.00,105.00,72.00,35.00,1,-1,-1,-1
19,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
19,12,68.00,125.00,52.00,46.00,1,-1,-1,-1
19,13,997.00,72.00,42.00,25.00,1,-1,-1,-1
19,14,48.00,110.00,40.00,40.00,1,-1,-1,-1
19,15,229.00,35.00,47.00,25.00,1,-1,-1,-1
19,16,12.00,92.00,36.00,28.00,1,-1,-1,-1
19,17,306.00,46.00,53.00,32.00,1,-1,-1,-1
19,18,1118.00,83.00,34.00,22.00,1,-1,-1,-1
19,19,816.00,287.00,174.00,96.00,1,-1,-1,-1
19,20,1097.00,67.00,35.00,20.00,1,-1,-1,-1
19,22,914.00,408.00,212.00,127.00,1,-1,-1,-1
19,23,628.00,31.00,55.00,25.00,1,-1,-1,-1
19,24,1219.00,86.00,29.00,18.00,1,-1,-1,-1
20,1,555.00,190.00,107.00,58.00,1,-1,-1,-1
20,3,259.00,113.00,69.00,43.00,1,-1,-1,-1
20,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
20,5,94.00,146.00,68.00,55.00,1,-1,-1,-1
20,7,0.00,403.00,128.00,104.00,1,-1,-1,-1
20,8,952.00,102.00,57.00,29.00,1,-1,-1,-1
20,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
20,10,879.00,105.00,71.00,35.00,1,-1,-1,-1
20,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
20,12,67.00,125.00,52.00,46.00,1,-1,-1,-1
20,13,989.00,72.00,43.00,26.00,1,-1,-1,-1
20,14,48.00,110.00,40.00,40.00,1,-1,-1,-1
20,15,229.00,35.00,47.00,25.00,1,-1,-1,-1
20,16,14.00,92.00,34.00,28.00,1,-1,-1,-1
20,17,306.00,46.00,53.00,31.00,1,-1,-1,-1
20,18,1113.00,82.00,36.00,22.00,1,-1,-1,-1
20,19,798.00,281.00,171.00,93.00,1,-1,-1,-1
20,20,1092.00,67.00,35.00,20.00,1,-1,-1,-1
20,22,894.00,400.00,208.00,122.00,1,-1,-1,-1
20,23,628.00,31.00,55.00,25.00,1,-1,-1,-1
20,24,1218.00,86.00,27.00,18.00,1,-1,-1,-1
21,1,541.00,185.00,107.00,56.00,1,-1,-1,-1
21,3,249.00,111.00,69.00,42.00,1,-1,-1,-1
21,4,705.00,127.00,88.00,45.00,1,-1,-1,-1
21,5,94.00,147.00,68.00,55.00,1,-1,-1,-1
21,7,0.00,403.00,128.00,103.00,1,-1,-1,-1
21,8,950.00,102.00,60.00,29.00,1,-1,-1,-1
21,9,796.00,114.00,83.00,39.00,1,-1,-1,-1
21,10,877.00,105.00,73.00,35.00,1,-1,-1,-1
21,11,255.00,43.00,44.00,24.00,1,-1,-1,-1
21,12,68.00,125.00,52.00,46.00,1,-1,-1,-1
21,13,986.00,71.00,39.00,27.00,1,-1,-1,-1
21,14,48.00,111.00,40.00,39.00,1,-1,-1,-1
21,15,229.00,35.00,46.00,25.00,1,-1,-1,-1
21,16,13.00,92.00,36.00,29.00,1,-1,-1,-1
21,17,307.00,46.00,53.00,31.00,1,-1,-1,-1
21,18,1108.00,83.00,36.00,22.00,1,-1,-1,-1
21,19,780.00,273.00,168.00,89.00,1,-1,-1,-1
21,20,1085.00,66.00,35.00,21.00,1,-1,-1,-1
21,22,872.00,388.00,206.00,121.00,1,-1,-1,-1
21,23,628.00,31.00,55.00,25.00,1,-1,-1,-1
21,24,1217.00,87.00,26.00,18.00,1,-1,-1,-1
